Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Australia,AUS,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,67.751868,68.002832,67.411092,67.284431,66.124289,66.915463,66.876821,67.158357,66.424654,67.121475,66.724879,68.508313,68.568261,69.085475,68.64859,70.211769,70.680453,71.834685,72.390459,73.398528,73.949046,74.542356,74.911234,76.073334,76.402006,76.808999,77.736504,78.048054,78.495375,78.831327,79.88644,80.716254,80.952394,81.846473,81.919275,82.575489,82.742538,83.300256,83.731129,84.330536,84.879325,85.266528,85.746027,86.08629,86.452861,86.748269,87.104641,86.92689,87.435193,87.492048,87.980749,87.946272,88.453262,88.457748,88.323313,88.182093,88.513384,88.702175,88.827328,88.147374,92.231287,92.926574,
Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.81707317,70.97317073,70.94243902,70.91170732,70.88097561,70.8502439,70.8195122,70.86926829,70.91902439,70.96878049,71.01853659,71.06829268,71.45756098,71.84682927,72.23609756,72.62536585,73.01463415,73.34439024,73.67414634,74.00390244,74.33365854,74.66341463,74.90487805,75.14634146,75.38780488,75.62926829,75.87073171,76.15170732,76.43268293,76.71365854,76.99463415,77.27560976,77.37804878,77.87804878,77.87804878,77.82926829,78.07804878,78.4804878,78.63170732,78.93170732,79.23414634,79.63414634,79.93658537,80.23902439,80.4902439,80.84146341,81.04146341,81.29268293,81.39512195,81.54390244,81.69512195,81.89512195,82.04634146,82.14878049,82.3,82.4,82.44878049,82.5,82.74878049,82.9,83.2,83.3,
Australia,AUS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,17.9,17.5,17.1,16.7,16.4,16.2,16,15.9,15.8,15.7,15.4,15.2,14.6,14,13.2,12.5,11.8,11,10.4,9.9,9.5,9.1,8.8,8.6,8.4,8.2,7.9,7.6,7.4,7,6.6,6.3,5.9,5.6,5.3,5.1,4.9,4.9,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.3,4.2,4.1,3.9,3.7,3.6,3.4,3.3,3.2,3.1,3,2.9,2.9,2.9,2.9,2.9,2.9,
Australia,AUS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.4,22.9,22.1,21.5,20.5,19.6,19.8,19.4,20.1,20.4,20.6,21.4,20.1,18.5,17.8,16.7,16.2,15.9,15.6,15.3,15.3,15.7,15.8,15.8,15,15.7,15,15.4,14.9,14.9,15.4,14.9,15.1,14.7,14.5,14.2,13.9,13.6,13.3,13.1,13,12.7,12.8,12.6,12.3,12.8,12.9,14.1,14,13.9,13.7,13.6,13.7,13.3,13.2,12.9,12.9,12.6,12.6,12.1,11.5,12.1,
Australia,AUS,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Australia,AUS,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,,40000,40000,44000,43000,42000,42000,,,,,,,,304000,304000,304000,317000,317000,317000,89000,89000,85900,87600,90970,97915,97915,53117,52604,53505,57575,62145,67298,66056,69714,64879,60219,57885,59422,56242,63478,64955,68942,22161,20915,22543,21790,23423,30061,34485,35565,36917,42187,48480,56934,58529,57411,55606,54430
Australia,AUS,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,8,,,,,,,17.9,,,22,,,,,
Australia,AUS,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,99.3,99.3,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.4,99.3,99.2,99.1,99.1,99.1,99.1,99.2,99,99.8,98.8,98.8,99.4,98.7,98.8,,,
Australia,AUS,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,,,
Australia,AUS,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.6,0.7,0.6,0.5,0.7,0.9,0.6,0.7,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4,,
Australia,AUS,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,15.4,15.1,14.9,14.8,14.7,14.6,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.7,14.9,15.1,15.3,15.5,15.7,,,
Australia,AUS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,1.1,,,,,1.2,,,,,1.2,,,,,1.5,,,,,1.8,,,1.8,1.9,2,2.1,2.1,2.1,2.181,2.3473,2.3825,2.403,2.4386,2.4778,2.4056,2.4035,2.404,2.4483,2.4944,2.5732,2.5717,2.6406,2.7146,2.7794,2.8338,2.9954,3.0056,3.1085,3.3429,3.2878,3.2858,3.353,3.4314,3.4886,3.5672,3.6778,3.7595,3.8503,4.1292,,
Australia,AUS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,68,68,68,68,68,77,85,86,86,86,86,86,87,87,85,82,88,91,92,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,94,94,94,93,93,
Australia,AUS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.05,0.04,0.04,
Australia,AUS,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870,770,690,640,610,600,610,630,660,700,730,780,830,880,930,970,1000,1000,1100,1100,1100,1100,1100,1100,1000,970,910,830,750,650,540,540,
Australia,AUS,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Australia,AUS,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.28848411,98.28848411,98.28848411,98.42049318,98.55252672,98.68458473,98.81666721,98.94877416,99.08090558,99.21306148,99.34524184,99.47744668,99.60967598,99.69372957,99.68308463,99.67243556,99.6518137,99.63119183,99.61056997,99.58994811,99.56932624,99.54870438,99.52808251
Australia,AUS,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.05666667,99.05666667,99.05666667,99.13833333,99.22,99.30166667,99.38333333,99.465,99.54666667,99.62833333,99.70003,99.70027475,99.7005191,99.70076305,100,100,100,100,100,100,100,100,100
Australia,AUS,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15.5,14.9,14.4,14,13.9,13.4,13,12.7,12.2,12.1,11.9,11.3,11.4,11.2,11.3,10.9,10.5,10.6,10.4,,,
Australia,AUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.8,24.3,23.7,23.2,22.7,22.4,22.1,22,21.9,21.7,21.5,21,20.3,19.4,18.4,17.3,16.2,15.2,14.4,13.6,13,12.5,12.2,11.9,11.6,11.3,11,10.6,10.2,9.7,9.2,8.7,8.2,7.7,7.3,7,6.8,6.6,6.4,6.3,6.2,6.1,6,5.9,5.8,5.7,5.6,5.4,5.2,5,4.8,4.5,4.3,4.1,4,3.9,3.8,3.8,3.8,3.8,3.7,3.7,
Australia,AUS,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3,2.9,2.8,2.8,2.8,2.9,2.9,2.9,2.8,2.6,2.4,2.2,2.1,2,2,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,
Australia,AUS,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.76907079,,,,,,,,,,90.45689008,,,,,89.57341931,,,,89.11435367,,,
Australia,AUS,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.369793183,,,,,,,,,,3.954496043,,,,,4.569557428,,,,4.941054322,,,
Australia,AUS,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,224,217,209,202,196,191,185,180,174,169,163,157,150,145,140,136,132,130,127,126,125,124,124,124,123,121,119,116,114,110,107,
Australia,AUS,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.7,11.6,11.6,11.6,11.6,11.6,11.7,11.6,11.6,11.6,11.6,11.5,11.5,11.6,11.8,12.1,12.4,12.8,13.3,,,
Australia,AUS,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9208,,,,,5.05318,,,,,5.19734,,,,,4.87468,,,,4.73783,,,
Australia,AUS,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.38889,,,,,,,,,,,,,,,,
Australia,AUS,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,,,,,,,,,24.75316,24.03427,23.17673,,21.69845,31.67267,,31.57621,32.29368,31.64317,33.46855,32.64205,33.42061,32.64821,31.8731,26.58342,28.86819,27.58676,29.61601,,,,23.41993,,,,,22.19504,21.98008,22.50197,22.45879,22.11265,22.27661,23.20185,23.67862,25.9484,26.53865,28.85535,26.82461,,,,,,
Australia,AUS,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.32973,31.1816,30.9417,29.28808,,,,34.06792,,,,,34.62461,34.96822,35.14115,35.42323,35.9633,36.80703,35.97164,34.14038,32.81864,32.62542,31.78434,32.99107,,,,,,
Australia,AUS,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.95030212,,,,,94.28305817,,,,,94.19026947,91.89157867,92.13134003,91.6634903,89.3913269,87.90505219,91.20187378,93.40619659,93.54521179,94.53404236,95.20191956,94.81317139,93.03391266,91.0842514,89.88166809,,,
Australia,AUS,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,10.53777981,11.86938953,13.15151024,14.51799011,17.17841911,19.17365074,20.7694397,21.2997303,22.10744095,22.74505997,23.18691063,23.50572968,23.80385017,24.8176899,25.60969925,27.10421944,29.30487061,30.28842926,32.74365997,34.60802078,37.936409,41.56737137,43.17705917,65.18891144,67.32852936,72.27256775,77.95774841,83.65679169,,,,,,,,,,,,,,,,,,140.9517517,143.0235291,133.3377686,124.4397583,133.8474731,133.1578827,,
Australia,AUS,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.04624939,30.22648048,30.63132095,31.39719009,32.6640892,33.8264389,34.1282692,34.59019852,37.55371094,33.49003983,36.7395401,36.77577972,37.98638916,38.33641815,38.69020081,40.52616119,41.78200912,,
Australia,AUS,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.61522007,6.101059914,6.456170082,6.567900181,7.250070095,7.910870075,8.479439735,9.513400078,,
Australia,AUS,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.74378967,28.61512947,29.77977943,30.02980995,31.39118958,31.74933052,33.09477997,35.0234108,,
Australia,AUS,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.270020008,1.707720041,1.578580022,0.795149982,,,,,,,,,,,,,,,,,0.830600023,0.55201,,1.105460048,1.743819952,2.317090034,1.761180043,1.896900058,,
Australia,AUS,"Secondary education, teachers",SE.SEC.TCHR,,,,,,,,,,,,56786,60935,65211,68623,74041,77638,80980,82677,84529,85340,86364,,,103064,105955,101115,102436,103171,101321,103298,102753,104110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30407,87.27602,87.42722,89.08954,,,,,,,,,,,,,,,,,,,93.23812,92.76952,92.28431,,,,,
Australia,AUS,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.74876,46.95245,47.09845,47.35354,49.36869,,,,,,,,,,,,,,,,,,38.57922,37.94547,39.32896,,,,,
Australia,AUS,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,1136960,,,,,,,,,,,,,,,,,,,,,,,2029407,2003504,2182085,2280274,2367692,,,,,,,,,,,,,,,,,,2709319,2662318,2650486,2379962,2572153,2516669,,
Australia,AUS,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.62768173,60.28781891,62.58401871,64.17816925,67.17754364,68.23332977,70.60215759,72.63812256,75.00211334,70.11968231,70.97588348,73.38115692,74.57206726,75.53755951,76.88626099,77.8000412,79.13703918,,
Australia,AUS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,,69.80000305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.73760223,90.85430145,91.14067078,91.72463989,92.33435059,92.23867035,93.19953156,93.60810089,94.44893646,91.08141327,91.82766724,92.64885712,92.76399231,93.00570679,93.43907166,93.94550323,94.50653076,,
Australia,AUS,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,,3.572679996,,5.285270214,5.9573102,2.92118001,1.748700023,,,,,,0.874880016,1.680310011,3.570339918,3.755549908,3.201169968,2.752490044,2.143510103,2.027709961,2.311320066,2.890729904,3.122080088,3.516750097,3.834789991,5.265079975,4.975669861,5.559179783,5.968709946,6.622799873,6.926869869,,,3.998500109,3.494430065,,,,,,,2.722909927,2.364109993,,,,,0.34059,0.390359998,0.67543,1.396209955,,
Australia,AUS,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,52435,,73700,83077,41062,25468,346,241,354,709,1464,14124,29032,55753,53707,42944,34723,25155,23833,30144,39520,43555,50321,55241,90586,83683,92003,94207,102095,104354,32273,31396,47806,39973,25452,21617,18579,16931,13008,9666,44871,39575,1212,1742,1861,955,7031,9614,15542,33364,,
Australia,AUS,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,,53.50149918,54.19017029,70.47849274,70.8631134,71.67368317,71.55980682,71.50428009,71.01776886,70.7802124,,69.99321747,,,71.83067322,,70.94226837,71.35623932,71.72724152,72.27105713,,73.73809814,74.16874695,74.44837189,,76.08748627,76.16728973,76.89402008,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,,,,,,,,,,,,7.43554,,7.59094,7.78947,7.53138,7.28847,6.78707,6.41109,6.35562,6.3719,6.21802,6.34162,6.87721,7.3071,6.09986,6.13376,5.99966,5.86304,5.94941,5.9733,6.45124,6.56498,6.94692,7.1063,6.4582,6.29554,6.29092,6.31633,6.35614,6.47558,6.53293,6.74044,6.82322,7.01489,7.06497,7.21044,7.22222,7.02066,7.06394,7.67749,7.70133,7.62808,7.39136,7.37002,4.165,4.12484,4.1527,,,,,
Australia,AUS,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,110.9975891,110.5298462,109.9782791,105.2713013,107.877739,108.6825409,110.73629,111.7967529,111.3370132,110.4485092,108.9579163,107.8880997,106.4431534,105.6010818,104.4873886,105.1520081,105.6768036,106.4413223,106.6273575,106.21698,105.8796387,105.7663193,105.6356735,105.6146469,101.0656128,101.5203629,101.3443375,101.4329681,101.5487518,101.8755417,101.9032516,102.7678986,102.8573303,103.316597,103.5759125,103.9798126,105.6680984,105.4876709,105.4282227,105.5237503,105.540863,105.7682037,105.8348618,105.3217087,101.6150513,100.7330322,100.333931,100.104599,99.68692017,98.92179871,,
Australia,AUS,"Primary education, pupils",SE.PRM.ENRL,,,,,,,,,,,,1685671,1682318,1672939,1596281,1632716,1638955,1671517,1699306,1711232,1718352,1711037,1690779,1650567,1605258,1542101,1520210,1514575,1529781,1555230,1583024,1605720,1623012,1633797,1639577,1833681,1848169,1855789,1869852,1885341,1905951,1914395,1933765,1931817,1934549,1934941,1938861,1973456,1977837,1991715,2015017,2042081,2083119,2127730,2168531,2140571,2179689,2216779,2247875,2263884,2268891,,
Australia,AUS,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.86373138,,99.80718994,,,,,,,,,,
Australia,AUS,Primary school starting age (years),SE.PRM.AGES,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
